Source,Target
100905,110101
100905,110210
100905,110306
100905,110402
100905,110511
100905,110607
100905,110703
100905,110812
100905,110908
100905,111004
100905,111100
100905,111209
100906,100907
100906,100909
100906,100910
100906,100902
100906,100903
100906,100905
100906,110006
100906,110102
100906,110211
100906,110307
100906,110403
100906,110512
100906,110608
100906,110704
100906,110800
100906,110909
100906,111005
100906,111101
100906,111210
100907,100908
100907,100910
100907,100911
100907,100903
100907,100904
100907,100906
100907,110007
100907,110103
100907,110212
100907,110308
100907,110404
100907,110500
100907,110609
100907,110705
100907,110801
100907,110910
100907,111006
100907,111102
100907,111211
100908,100909
100908,100911
100908,100912
100908,100904
100908,100905
100908,100907
100908,110008
100908,110104
100908,110200
100908,110309
100908,110405
100908,110501
100908,110610
100908,110706
100908,110802
100908,110911
100908,111007
100908,111103
100908,111212
100909,100910
100909,100912
100909,100900
100909,100905
100909,100906
100909,100908
100909,110009
100909,110105
100909,110201
100909,110310
100909,110406
100909,110502
100909,110611
100909,110707
100909,110803
100909,110912
100909,111008
100909,111104
100909,111200
100910,100911
100910,100900
100910,100901
100910,100906
100910,100907
100910,100909
100910,110010
100910,110106
100910,110202
100910,110311
100910,110407
100910,110503
100910,110612
100910,110708
100910,110804
100910,110900
100910,111009
100910,111105
100910,111201
100911,100912
100911,100901
100911,100902
100911,100907
100911,100908
100911,100910
100911,110011
100911,110107
100911,110203
100911,110312
100911,110408
100911,110504
100911,110600
100911,110709
100911,110805
100911,110901
100911,111010
100911,111106
100911,111202
100912,100900
100912,100902
100912,100903
100912,100908
100912,100909
100912,100911
100912,110012
100912,110108
100912,110204
100912,110300
100912,110409
100912,110505
100912,110601
100912,110710
100912,110806
100912,110902
100912,111011
100912,111107
100912,111203
101000,101001
101000,101003
101000,101004
101000,101009
101000,101010
101000,101012
101000,110000
101000,110110
101000,110207
101000,110304
101000,110401
101000,110511
101000,110608
101000,110705
101000,110802
101000,110912
101000,111009
101000,111106
101000,111203
101001,101002
101001,101004
101001,101005
101001,101010
101001,101011
101001,101000
101001,110001
101001,110111
101001,110208
101001,110305
101001,110402
101001,110512
101001,110609
101001,110706
101001,110803
101001,110900
101001,111010
101001,111107
101001,111204
101002,101003
101002,101005
101002,101006
101002,101011
101002,101012
101002,101001
101002,110002
101002,110112
101002,110209
101002,110306
101002,110403
101002,110500
101002,110610
101002,110707
101002,110804
101002,110901
101002,111011
101002,111108
101002,111205
101003,101004
101003,101006
101003,101007
101003,101012
101003,101000
101003,101002
101003,110003
101003,110100
101003,110210
101003,110307
101003,110404
101003,110501
101003,110611
101003,110708
101003,110805
101003,110902
101003,111012
101003,111109
101003,111206
101004,101005
101004,101007
101004,101008
101004,101000
101004,101001
101004,101003
101004,110004
101004,110101
101004,110211
101004,110308
101004,110405
101004,110502
101004,110612
101004,110709
101004,110806
101004,110903
101004,111000
101004,111110
101004,111207
101005,101006
101005,101008
101005,101009
101005,101001
101005,101002
101005,101004
101005,110005
101005,110102
101005,110212
101005,110309
101005,110406
101005,110503
101005,110600
101005,110710
101005,110807
101005,110904
101005,111001
101005,111111
101005,111208
101006,101007
101006,101009
101006,101010
101006,101002
101006,101003
101006,101005
101006,110006
101006,110103
101006,110200
101006,110310
101006,110407
101006,110504
101006,110601
101006,110711
101006,110808
101006,110905
101006,111002
101006,111112
101006,111209
101007,101008
101007,101010
101007,101011
101007,101003
101007,101004
101007,101006
101007,110007
101007,110104
101007,110201
101007,110311
101007,110408
101007,110505
101007,110602
101007,110712
101007,110809
101007,110906
101007,111003
101007,111100
101007,111210
101008,101009
101008,101011
101008,101012
101008,101004
101008,101005
101008,101007
101008,110008
101008,110105
101008,110202
101008,110312
101008,110409
101008,110506
101008,110603
101008,110700
101008,110810
101008,110907
101008,111004
101008,111101
101008,111211
101009,101010
101009,101012
101009,101000
101009,101005
101009,101006
101009,101008
101009,110009
101009,110106
101009,110203
101009,110300
101009,110410
101009,110507
101009,110604
101009,110701
101009,110811
101009,110908
101009,111005
101009,111102
101009,111212
101010,101011
101010,101000
101010,101001
101010,101006
101010,101007
101010,101009
101010,110010
101010,110107
101010,110204
101010,110301
101010,110411
101010,110508
101010,110605
101010,110702
101010,110812
101010,110909
101010,111006
101010,111103
101010,111200
101011,101012
101011,101001
101011,101002
101011,101007
101011,101008
101011,101010
101011,110011
101011,110108
101011,110205
101011,110302
101011,110412
101011,110509
101011,110606
101011,110703
101011,110800
101011,110910
101011,111007
101011,111104
101011,111201
101012,101000
101012,101002
101012,101003
101012,101008
101012,101009
101012,101011
101012,110012
101012,110109
101012,110206
101012,110303
101012,110400
101012,110510
101012,110607
101012,110704
101012,110801
101012,110911
101012,111008
101012,111105
101012,111202
101100,101101
101100,101103
101100,101104
101100,101109
101100,101110
101100,101112
101100,110000
101100,110111
101100,110209
101100,110307
101100,110405
101100,110503
101100,110601
101100,110712
101100,110810
101100,110908
101100,111006
101100,111104
101100,111202
101101,101102
101101,101104
101101,101105
101101,101110
101101,101111
101101,101100
101101,110001
101101,110112
101101,110210
101101,110308
101101,110406
101101,110504
101101,110602
101101,110700
101101,110811
101101,110909
101101,111007
101101,111105
101101,111203
101102,101103
101102,101105
101102,101106
101102,101111
101102,101112
101102,101101
101102,110002
101102,110100
101102,110211
101102,110309
101102,110407
101102,110505
101102,110603
101102,110701
101102,110812
101102,110910
101102,111008
101102,111106
101102,111204
101103,101104
101103,101106
101103,101107
101103,101112
101103,101100
101103,101102
101103,110003
101103,110101
101103,110212
101103,110310
101103,110408
101103,110506
101103,110604
101103,110702
101103,110800
101103,110911
101103,111009
101103,111107
101103,111205
101104,101105
101104,101107
101104,101108
101104,101100
101104,101101
101104,101103
101104,110004
101104,110102
101104,110200
101104,110311
101104,110409
101104,110507
101104,110605
101104,110703
101104,110801
101104,110912
101104,111010
101104,111108
101104,111206
101105,101106
101105,101108
101105,101109
101105,101101
101105,101102
101105,101104
101105,110005
101105,110103
101105,110201
101105,110312
101105,110410
101105,110508
101105,110606
101105,110704
101105,110802
101105,110900
101105,111011
101105,111109
101105,111207
101106,101107
101106,101109
101106,101110
101106,101102
101106,101103
101106,101105
101106,110006
101106,110104
101106,110202
101106,110300
101106,110411
101106,110509
101106,110607
101106,110705
101106,110803
101106,110901
101106,111012
101106,111110
101106,111208
101107,101108
101107,101110
101107,101111
101107,101103
101107,101104
101107,101106
101107,110007
101107,110105
101107,110203
101107,110301
101107,110412
101107,110510
101107,110608
101107,110706
101107,110804
101107,110902
101107,111000
101107,111111
101107,111209
101108,101109
101108,101111
101108,101112
101108,101104
101108,101105
101108,101107
101108,110008
101108,110106
101108,110204
101108,110302
101108,110400
101108,110511
101108,110609
101108,110707
101108,110805
101108,110903
101108,111001
101108,111112
101108,111210
101109,101110
101109,101112
101109,101100
101109,101105
101109,101106
101109,101108
101109,110009
101109,110107
101109,110205
101109,110303
101109,110401
101109,110512
101109,110610
101109,110708
101109,110806
101109,110904
101109,111002
101109,111100
101109,111211
101110,101111
101110,101100
101110,101101
101110,101106
101110,101107
101110,101109
101110,110010
101110,110108
101110,110206
101110,110304
101110,110402
101110,110500
101110,110611
101110,110709
101110,110807
101110,110905
101110,111003
101110,111101
101110,111212
101111,101112
101111,101101
101111,101102
101111,101107
101111,101108
101111,101110
101111,110011
101111,110109
101111,110207
101111,110305
101111,110403
101111,110501
101111,110612
101111,110710
101111,110808
101111,110906
101111,111004
101111,111102
101111,111200
101112,101100
101112,101102
101112,101103
101112,101108
101112,101109
101112,101111
101112,110012
101112,110110
101112,110208
101112,110306
101112,110404
101112,110502
101112,110600
101112,110711
101112,110809
101112,110907
101112,111005
101112,111103
101112,111201
101200,101201
101200,101203
101200,101204
101200,101209
101200,101210
101200,101212
101200,110000
101200,110112
101200,110211
101200,110310
101200,110409
101200,110508
101200,110607
101200,110706
101200,110805
101200,110904
101200,111003
101200,111102
101200,111201
101201,101202
101201,101204
101201,101205
101201,101210
101201,101211
101201,101200
101201,110001
101201,110100
101201,110212
101201,110311
101201,110410
101201,110509
101201,110608
101201,110707
101201,110806
101201,110905
101201,111004
101201,111103
101201,111202
101202,101203
101202,101205
101202,101206
101202,101211
101202,101212
101202,101201
101202,110002
101202,110101
101202,110200
101202,110312
101202,110411
101202,110510
101202,110609
101202,110708
101202,110807
101202,110906
101202,111005
101202,111104
101202,111203
101203,101204
101203,101206
101203,101207
101203,101212
101203,101200
101203,101202
101203,110003
101203,110102
101203,110201
101203,110300
101203,110412
101203,110511
101203,110610
101203,110709
101203,110808
101203,110907
101203,111006
101203,111105
101203,111204
101204,101205
101204,101207
101204,101208
101204,101200
101204,101201
101204,101203
101204,110004
101204,110103
101204,110202
101204,110301
101204,110400
101204,110512
101204,110611
101204,110710
101204,110809
101204,110908
101204,111007
101204,111106
101204,111205
101205,101206
101205,101208
101205,101209
101205,101201
101205,101202
101205,101204
101205,110005
101205,110104
101205,110203
101205,110302
101205,110401
101205,110500
101205,110612
101205,110711
101205,110810
101205,110909
101205,111008
101205,111107
101205,111206
101206,101207
101206,101209
101206,101210
101206,101202
101206,101203
101206,101205
101206,110006
101206,110105
101206,110204
101206,110303
101206,110402
101206,110501
101206,110600
101206,110712
101206,110811
101206,110910
101206,111009
101206,111108
101206,111207
101207,101208
101207,101210
101207,101211
101207,101203
101207,101204
101207,101206
101207,110007
101207,110106
101207,110205
101207,110304
101207,110403
101207,110502
101207,110601
101207,110700
101207,110812
101207,110911
101207,111010
101207,111109
101207,111208
101208,101209
101208,101211
101208,101212
101208,101204
101208,101205
101208,101207
101208,110008
101208,110107
101208,110206
101208,110305
101208,110404
101208,110503
101208,110602
101208,110701
101208,110800
101208,110912
101208,111011
101208,111110
101208,111209
101209,101210
101209,101212
101209,101200
101209,101205
101209,101206
101209,101208
101209,110009
101209,110108
101209,110207
101209,110306
101209,110405
101209,110504
101209,110603
101209,110702
101209,110801
101209,110900
101209,111012
101209,111111
101209,111210
101210,101211
101210,101200
101210,101201
101210,101206
101210,101207
101210,101209
101210,110010
101210,110109
101210,110208
101210,110307
101210,110406
101210,110505
101210,110604
101210,110703
101210,110802
101210,110901
101210,111000
101210,111112
101210,111211
101211,101212
101211,101201
101211,101202
101211,101207
101211,101208
101211,101210
101211,110011
101211,110110
101211,110209
101211,110308
101211,110407
101211,110506
101211,110605
101211,110704
101211,110803
101211,110902
101211,111001
101211,111100
101211,111212
101212,101200
101212,101202
101212,101203
101212,101208
101212,101209
101212,101211
101212,110012
101212,110111
101212,110210
101212,110309
101212,110408
101212,110507
101212,110606
101212,110705
101212,110804
101212,110903
101212,111002
101212,111101
101212,111200
110000,110002
110000,110006
110000,110008
110000,110005
110000,110007
110000,110011
110000,100000
110000,100100
110000,100200
110000,100300
110000,100400
110000,100500
110000,100600
110000,100700
110000,100800
110000,100900
110000,101000
110000,101100
110000,101200
110001,110003
110001,110007
110001,110009
110001,110006
110001,110008
110001,110012
110001,100001
110001,100101
110001,100201
110001,100301
110001,100401
110001,100501
110001,100601
110001,100701
110001,100801
110001,100901
110001,101001
110001,101101
110001,101201
110002,110004
110002,110008
110002,110010
110002,110007
110002,110009
110002,110000
110002,100002
110002,100102
110002,100202
110002,100302
110002,100402
110002,100502
110002,100602
110002,100702
110002,100802
110002,100902
110002,101002
110002,101102
110002,101202
110003,110005
110003,110009
110003,110011
110003,110008
110003,110010
110003,110001
110003,100003
110003,100103
110003,100203
110003,100303
110003,100403
110003,100503
110003,100603
110003,100703
110003,100803
110003,100903
110003,101003
110003,101103
110003,101203
110004,110006
110004,110010
110004,110012
110004,110009
110004,110011
110004,110002
110004,100004
110004,100104
110004,100204
110004,100304
110004,100404
110004,100504
110004,100604
110004,100704
110004,100804
110004,100904
110004,101004
110004,101104
110004,101204
110005,110007
110005,110011
110005,110000
110005,110010
110005,110012
110005,110003
110005,100005
110005,100105
110005,100205
110005,100305
110005,100405
110005,100505
110005,100605
110005,100705
110005,100805
110005,100905
110005,101005
110005,101105
110005,101205
110006,110008
110006,110012
110006,110001
110006,110011
110006,110000
110006,110004
110006,100006
110006,100106
110006,100206
110006,100306
110006,100406
110006,100506
110006,100606
110006,100706
110006,100806
110006,100906
110006,101006
110006,101106
110006,101206
110007,110009
110007,110000
110007,110002
110007,110012
110007,110001
110007,110005
110007,100007
110007,100107
110007,100207
110007,100307
110007,100407
110007,100507
110007,100607
110007,100707
110007,100807
110007,100907
110007,101007
110007,101107
110007,101207
110008,110010
110008,110001
110008,110003
110008,110000
110008,110002
110008,110006
110008,100008
110008,100108
110008,100208
110008,100308
110008,100408
110008,100508
110008,100608
110008,100708
110008,100808
110008,100908
110008,101008
110008,101108
110008,101208
110009,110011
110009,110002
110009,110004
110009,110001
110009,110003
110009,110007
110009,100009
110009,100109
110009,100209
110009,100309
110009,100409
110009,100509
110009,100609
110009,100709
110009,100809
110009,100909
110009,101009
110009,101109
110009,101209
110010,110012
110010,110003
110010,110005
110010,110002
110010,110004
110010,110008
110010,100010
110010,100110
110010,100210
110010,100310
110010,100410
110010,100510
110010,100610
110010,100710
110010,100810
110010,100910
110010,101010
110010,101110
110010,101210
110011,110000
110011,110004
110011,110006
110011,110003
110011,110005
110011,110009
110011,100011
110011,100111
110011,100211
110011,100311
110011,100411
110011,100511
110011,100611
110011,100711
110011,100811
110011,100911
110011,101011
110011,101111
110011,101211
110012,110001
110012,110005
110012,110007
110012,110004
110012,110006
110012,110010
110012,100012
110012,100112
110012,100212
110012,100312
110012,100412
110012,100512
110012,100612
110012,100712
110012,100812
110012,100912
110012,101012
110012,101112
110012,101212
110100,110102
110100,110106
110100,110108
110100,110105
110100,110107
110100,110111
110100,100000
110100,100112
110100,100211
110100,100310
110100,100409
110100,100508
110100,100607
110100,100706
110100,100805
110100,100904
110100,101003
110100,101102
110100,101201
110101,110103
110101,110107
110101,110109
110101,110106
110101,110108
110101,110112
110101,100001
110101,100100
110101,100212
110101,100311
110101,100410
110101,100509
110101,100608
110101,100707
110101,100806
110101,100905
110101,101004
110101,101103
110101,101202
110102,110104
110102,110108
110102,110110
110102,110107
110102,110109
110102,110100
110102,100002
110102,100101
110102,100200
110102,100312
110102,100411
110102,100510
110102,100609
110102,100708
110102,100807
110102,100906
110102,101005
110102,101104
110102,101203
110103,110105
110103,110109
110103,110111
110103,110108
110103,110110
110103,110101
110103,100003
110103,100102
110103,100201
110103,100300
110103,100412
110103,100511
110103,100610
110103,100709
110103,100808
110103,100907
110103,101006
110103,101105
110103,101204
110104,110106
110104,110110
110104,110112
110104,110109
110104,110111
110104,110102
110104,100004
110104,100103
110104,100202
110104,100301
110104,100400
110104,100512
110104,100611
110104,100710
110104,100809
110104,100908
110104,101007
110104,101106
110104,101205
110105,110107
110105,110111
110105,110100
110105,110110
110105,110112
110105,110103
110105,100005
110105,100104
110105,100203
110105,100302
110105,100401
110105,100500
110105,100612
110105,100711
110105,100810
110105,100909
110105,101008
110105,101107
110105,101206
110106,110108
110106,110112
110106,110101
110106,110111
110106,110100
110106,110104
110106,100006
110106,100105
110106,100204
110106,100303
110106,100402
110106,100501
110106,100600
110106,100712
110106,100811
110106,100910
110106,101009
110106,101108
110106,101207
110107,110109
110107,110100
110107,110102
110107,110112
110107,110101
110107,110105
110107,100007
110107,100106
110107,100205
110107,100304
110107,100403
110107,100502
110107,100601
110107,100700
110107,100812
110107,100911
110107,101010
110107,101109
110107,101208
110108,110110
110108,110101
110108,110103
110108,110100
110108,110102
110108,110106
110108,100008
110108,100107
110108,100206
110108,100305
110108,100404
110108,100503
110108,100602
110108,100701
110108,100800
110108,100912
110108,101011
110108,101110
110108,101209
110109,110111
110109,110102
110109,110104
110109,110101
110109,110103
110109,110107
110109,100009
110109,100108
110109,100207
110109,100306
110109,100405
110109,100504
110109,100603
110109,100702
110109,100801
110109,100900
110109,101012
110109,101111
110109,101210
110110,110112
110110,110103
110110,110105
110110,110102
110110,110104
110110,110108
110110,100010
110110,100109
110110,100208
110110,100307
110110,100406
110110,100505
110110,100604
110110,100703
110110,100802
110110,100901
110110,101000
110110,101112
110110,101211
110111,110100
110111,110104
110111,110106
110111,110103
110111,110105
110111,110109
110111,100011
110111,100110
110111,100209
110111,100308
110111,100407
110111,100506
110111,100605
110111,100704
110111,100803
110111,100902
110111,101001
110111,101100
110111,101212
110112,110101
110112,110105
110112,110107
110112,110104
110112,110106
110112,110110
110112,100012
110112,100111
110112,100210
110112,100309
110112,100408
110112,100507
110112,100606
110112,100705
110112,100804
110112,100903
110112,101002
110112,101101
110112,101200
110200,110202
110200,110206
110200,110208
110200,110205
110200,110207
110200,110211
110200,100000
110200,100111
110200,100209
110200,100307
110200,100405
110200,100503
110200,100601
110200,100712
110200,100810
110200,100908
110200,101006
110200,101104
110200,101202
110201,110203
110201,110207
110201,110209
110201,110206
110201,110208
110201,110212
110201,100001
110201,100112
110201,100210
110201,100308
110201,100406
110201,100504
110201,100602
110201,100700
110201,100811
110201,100909
110201,101007
110201,101105
110201,101203
110202,110204
110202,110208
110202,110210
110202,110207
110202,110209
110202,110200
110202,100002
110202,100100
110202,100211
110202,100309
110202,100407
110202,100505
110202,100603
110202,100701
110202,100812
110202,100910
110202,101008
110202,101106
110202,101204
110203,110205
110203,110209
110203,110211
110203,110208
110203,110210
110203,110201
110203,100003
110203,100101
110203,100212
110203,100310
110203,100408
110203,100506
110203,100604
110203,100702
110203,100800
110203,100911
110203,101009
110203,101107
110203,101205
110204,110206
110204,110210
110204,110212
110204,110209
110204,110211
110204,110202
110204,100004
110204,100102
110204,100200
110204,100311
110204,100409
110204,100507
110204,100605
110204,100703
110204,100801
110204,100912
110204,101010
110204,101108
110204,101206
110205,110207
110205,110211
110205,110200
110205,110210
110205,110212
110205,110203
110205,100005
110205,100103
110205,100201
110205,100312
110205,100410
110205,100508
110205,100606
110205,100704
110205,100802
110205,100900
110205,101011
110205,101109
110205,101207
110206,110208
110206,110212
110206,110201
110206,110211
110206,110200
110206,110204
110206,100006
110206,100104
110206,100202
110206,100300
110206,100411
110206,100509
110206,100607
110206,100705
110206,100803
110206,100901
110206,101012
110206,101110
110206,101208
110207,110209
110207,110200
110207,110202
110207,110212
110207,110201
110207,110205
110207,100007
110207,100105
110207,100203
110207,100301
110207,100412
110207,100510
110207,100608
110207,100706
110207,100804
110207,100902
110207,101000
110207,101111
110207,101209
110208,110210
110208,110201
110208,110203
110208,110200
110208,110202
110208,110206
110208,100008
110208,100106
110208,100204
110208,100302
110208,100400
110208,100511
110208,100609
110208,100707
110208,100805
110208,100903
110208,101001
110208,101112
110208,101210
110209,110211
110209,110202
110209,110204
110209,110201
110209,110203
110209,110207
110209,100009
110209,100107
110209,100205
110209,100303
110209,100401
110209,100512
110209,100610
110209,100708
110209,100806
110209,100904
110209,101002
110209,101100
110209,101211
110210,110212
110210,110203
110210,110205
110210,110202
110210,110204
110210,110208
110210,100010
110210,100108
110210,100206
110210,100304
110210,100402
110210,100500
110210,100611
110210,100709
110210,100807
110210,100905
110210,101003
110210,101101
110210,101212
110211,110200
110211,110204
110211,110206
110211,110203
110211,110205
110211,110209
110211,100011
110211,100109
110211,100207
110211,100305
110211,100403
110211,100501
110211,100612
110211,100710
110211,100808
110211,100906
110211,101004
110211,101102
110211,101200
110212,110201
110212,110205
110212,110207
110212,110204
110212,110206
110212,110210
110212,100012
110212,100110
110212,100208
110212,100306
110212,100404
110212,100502
110212,100600
110212,100711
110212,100809
110212,100907
110212,101005
110212,101103
110212,101201
110300,110302
110300,110306
110300,110308
110300,110305
110300,110307
110300,110311
110300,100000
110300,100110
110300,100207
110300,100304
110300,100401
110300,100511
110300,100608
110300,100705
110300,100802
110300,100912
110300,101009
110300,101106
110300,101203
110301,110303
110301,110307
110301,110309
110301,110306
110301,110308
110301,110312
110301,100001
110301,100111
110301,100208
110301,100305
110301,100402
110301,100512
110301,100609
110301,100706
110301,100803
110301,100900
110301,101010
110301,101107
110301,101204
110302,110304
110302,110308
110302,110310
110302,110307
110302,110309
110302,110300
110302,100002
110302,100112
110302,100209
110302,100306
110302,100403
110302,100500
110302,100610
110302,100707
110302,100804
110302,100901
110302,101011
110302,101108
110302,101205
110303,110305
110303,110309
110303,110311
110303,110308
110303,110310
110303,110301
110303,100003
110303,100100
110303,100210
110303,100307
110303,100404
110303,100501
110303,100611
110303,100708
110303,100805
110303,100902
110303,101012
110303,101109
110303,101206
110304,110306
110304,110310
110304,110312
110304,110309
110304,110311
110304,110302
110304,100004
110304,100101
110304,100211
110304,100308
110304,100405
110304,100502
110304,100612
110304,100709
110304,100806
110304,100903
110304,101000
110304,101110
110304,101207
110305,110307
110305,110311
110305,110300
110305,110310
110305,110312
110305,110303
110305,100005
110305,100102
110305,100212
110305,100309
110305,100406
110305,100503
110305,100600
110305,100710
110305,100807
110305,100904
110305,101001
110305,101111
110305,101208
110306,110308
110306,110312
110306,110301
110306,110311
110306,110300
110306,110304
110306,100006
110306,100103
110306,100200
110306,100310
110306,100407
110306,100504
110306,100601
110306,100711
110306,100808
110306,100905
110306,101002
110306,101112
110306,101209
110307,110309
110307,110300
110307,110302
110307,110312
110307,110301
110307,110305
110307,100007
110307,100104
110307,100201
110307,100311
110307,100408
110307,100505
110307,100602
110307,100712
110307,100809
110307,100906
110307,101003
110307,101100
110307,101210
110308,110310
110308,110301
110308,110303
110308,110300
110308,110302
110308,110306
110308,100008
110308,100105
110308,100202
110308,100312
110308,100409
110308,100506
110308,100603
110308,100700
110308,100810
110308,100907
110308,101004
110308,101101
110308,101211
110309,110311
110309,110302
110309,110304
110309,110301
110309,110303
110309,110307
110309,100009
110309,100106
110309,100203
110309,100300
110309,100410
110309,100507
110309,100604
110309,100701
110309,100811
110309,100908
110309,101005
110309,101102
110309,101212
110310,110312
110310,110303
110310,110305
110310,110302
110310,110304
110310,110308
110310,100010
110310,100107
110310,100204
110310,100301
110310,100411
110310,100508
110310,100605
110310,100702
110310,100812
110310,100909
110310,101006
110310,101103
110310,101200
110311,110300
110311,110304
110311,110306
110311,110303
110311,110305
110311,110309
110311,100011
110311,100108
110311,100205
110311,100302
110311,100412
110311,100509
110311,100606
110311,100703
110311,100800
110311,100910
110311,101007
110311,101104
110311,101201
110312,110301
110312,110305
110312,110307
110312,110304
110312,110306
110312,110310
110312,100012
110312,100109
110312,100206
110312,100303
110312,100400
110312,100510
110312,100607
110312,100704
110312,100801
110312,100911
110312,101008
110312,101105
110312,101202
110400,110402
110400,110406
110400,110408
110400,110405
110400,110407
110400,110411
110400,100000
110400,100109
110400,100205
110400,100301
110400,100410
110400,100506
110400,100602
110400,100711
110400,100807
110400,100903
110400,101012
110400,101108
110400,101204
110401,110403
110401,110407
110401,110409
110401,110406
110401,110408
110401,110412
110401,100001
110401,100110
110401,100206
110401,100302
110401,100411
110401,100507
110401,100603
110401,100712
110401,100808
110401,100904
110401,101000
110401,101109
110401,101205
110402,110404
110402,110408
110402,110410
110402,110407
110402,110409
110402,110400
110402,100002
110402,100111
110402,100207
110402,100303
110402,100412
110402,100508
110402,100604
110402,100700
110402,100809
110402,100905
110402,101001
110402,101110
110402,101206
110403,110405
110403,110409
110403,110411
110403,110408
110403,110410
110403,110401
110403,100003
110403,100112
110403,100208
110403,100304
110403,100400
110403,100509
110403,100605
110403,100701
110403,100810
110403,100906
110403,101002
110403,101111
110403,101207
110404,110406
110404,110410
110404,110412
110404,110409
110404,110411
110404,110402
110404,100004
110404,100100
110404,100209
110404,100305
110404,100401
110404,100510
110404,100606
110404,100702
110404,100811
110404,100907
110404,101003
110404,101112
110404,101208
110405,110407
110405,110411
110405,110400
110405,110410
110405,110412
110405,110403
110405,100005
110405,100101
110405,100210
110405,100306
110405,100402
110405,100511
110405,100607
110405,100703
110405,100812
110405,100908
110405,101004
110405,101100
110405,101209
110406,110408
110406,110412
110406,110401
110406,110411
110406,110400
110406,110404
110406,100006
110406,100102
110406,100211
110406,100307
110406,100403
110406,100512
110406,100608
110406,100704
110406,100800
110406,100909
110406,101005
110406,101101
110406,101210
110407,110409
110407,110400
110407,110402
110407,110412
110407,110401
110407,110405
110407,100007
110407,100103
110407,100212
110407,100308
110407,100404
110407,100500
110407,100609
110407,100705
110407,100801
110407,100910
110407,101006
110407,101102
110407,101211
110408,110410
110408,110401
110408,110403
110408,110400
110408,110402
110408,110406
110408,100008
110408,100104
110408,100200
110408,100309
110408,100405
110408,100501
110408,100610
110408,100706
110408,100802
110408,100911
110408,101007
110408,101103
110408,101212
110409,110411
110409,110402
110409,110404
110409,110401
110409,110403
110409,110407
110409,100009
110409,100105
110409,100201
110409,100310
110409,100406
110409,100502
110409,100611
110409,100707
110409,100803
110409,100912
110409,101008
110409,101104
110409,101200
110410,110412
110410,110403
110410,110405
110410,110402
110410,110404
110410,110408
110410,100010
110410,100106
110410,100202
110410,100311
110410,100407
110410,100503
110410,100612
110410,100708
110410,100804
110410,100900
110410,101009
110410,101105
110410,101201
110411,110400
110411,110404
110411,110406
110411,110403
110411,110405
110411,110409
110411,100011
110411,100107
110411,100203
110411,100312
110411,100408
110411,100504
110411,100600
110411,100709
110411,100805
110411,100901
110411,101010
110411,101106
110411,101202
110412,110401
110412,110405
110412,110407
110412,110404
110412,110406
110412,110410
110412,100012
110412,100108
110412,100204
110412,100300
110412,100409
110412,100505
110412,100601
110412,100710
110412,100806
110412,100902
110412,101011
110412,101107
110412,101203
110500,110502
110500,110506
110500,110508
110500,110505
110500,110507
110500,110511
110500,100000
110500,100108
110500,100203
110500,100311
110500,100406
110500,100501
110500,100609
110500,100704
110500,100812
110500,100907
110500,101002
110500,101110
110500,101205
110501,110503
110501,110507
110501,110509
110501,110506
110501,110508
110501,110512
110501,100001
110501,100109
110501,100204
110501,100312
110501,100407
110501,100502
110501,100610
110501,100705
110501,100800
110501,100908
110501,101003
110501,101111
110501,101206
110502,110504
110502,110508
110502,110510
110502,110507
110502,110509
110502,110500
110502,100002
110502,100110
110502,100205
110502,100300
110502,100408
110502,100503
110502,100611
110502,100706
110502,100801
110502,100909
110502,101004
110502,101112
110502,101207
110503,110505
110503,110509
110503,110511
110503,110508
110503,110510
110503,110501
110503,100003
110503,100111
110503,100206
110503,100301
110503,100409
110503,100504
110503,100612
110503,100707
110503,100802
110503,100910
110503,101005
110503,101100
110503,101208
110504,110506
110504,110510
110504,110512
110504,110509
110504,110511
110504,110502
110504,100004
110504,100112
110504,100207
110504,100302
110504,100410
110504,100505
110504,100600
110504,100708
110504,100803
110504,100911
110504,101006
110504,101101
110504,101209
110505,110507
110505,110511
110505,110500
110505,110510
110505,110512
110505,110503
110505,100005
110505,100100
110505,100208
110505,100303
110505,100411
110505,100506
110505,100601
110505,100709
110505,100804
110505,100912
110505,101007
110505,101102
110505,101210
110506,110508
110506,110512
110506,110501
110506,110511
110506,110500
110506,110504
110506,100006
110506,100101
110506,100209
110506,100304
110506,100412
110506,100507
110506,100602
110506,100710
110506,100805
110506,100900
110506,101008
110506,101103
110506,101211
110507,110509
110507,110500
110507,110502
110507,110512
110507,110501
110507,110505
110507,100007
110507,100102
110507,100210
110507,100305
110507,100400
110507,100508
110507,100603
110507,100711
110507,100806
110507,100901
110507,101009
110507,101104
110507,101212
110508,110510
110508,110501
110508,110503
110508,110500
110508,110502
110508,110506
110508,100008
110508,100103
110508,100211
110508,100306
110508,100401
110508,100509
110508,100604
110508,100712
110508,100807
110508,100902
110508,101010
110508,101105
110508,101200
110509,110511
110509,110502
110509,110504
110509,110501
110509,110503
110509,110507
110509,100009
110509,100104
110509,100212
110509,100307
110509,100402
110509,100510
110509,100605
110509,100700
110509,100808
110509,100903
110509,101011
110509,101106
110509,101201
110510,110512
110510,110503
110510,110505
110510,110502
110510,110504
110510,110508
110510,100010
110510,100105
110510,100200
110510,100308
110510,100403
110510,100511
110510,100606
110510,100701
110510,100809
110510,100904
110510,101012
110510,101107
110510,101202
110511,110500
110511,110504
