Source,Target
110105,110104
110105,110106
110105,110108
110105,110103
110105,100005
110105,100104
110105,100203
110105,100302
110105,100401
110105,100500
110105,100610
110105,100709
110105,100808
110105,100907
110105,101006
110106,110108
110106,110103
110106,110105
110106,110107
110106,110109
110106,110104
110106,100006
110106,100105
110106,100204
110106,100303
110106,100402
110106,100501
110106,100600
110106,100710
110106,100809
110106,100908
110106,101007
110107,110109
110107,110104
110107,110106
110107,110108
110107,110110
110107,110105
110107,100007
110107,100106
110107,100205
110107,100304
110107,100403
110107,100502
110107,100601
110107,100700
110107,100810
110107,100909
110107,101008
110108,110110
110108,110105
110108,110107
110108,110109
110108,110100
110108,110106
110108,100008
110108,100107
110108,100206
110108,100305
110108,100404
110108,100503
110108,100602
110108,100701
110108,100800
110108,100910
110108,101009
110109,110100
110109,110106
110109,110108
110109,110110
110109,110101
110109,110107
110109,100009
110109,100108
110109,100207
110109,100306
110109,100405
110109,100504
110109,100603
110109,100702
110109,100801
110109,100900
110109,101010
110110,110101
110110,110107
110110,110109
110110,110100
110110,110102
110110,110108
110110,100010
110110,100109
110110,100208
110110,100307
110110,100406
110110,100505
110110,100604
110110,100703
110110,100802
110110,100901
110110,101000
110200,110202
110200,110208
110200,110210
110200,110201
110200,110203
110200,110209
110200,100000
110200,100109
110200,100207
110200,100305
110200,100403
110200,100501
110200,100610
110200,100708
110200,100806
110200,100904
110200,101002
110201,110203
110201,110209
110201,110200
110201,110202
110201,110204
110201,110210
110201,100001
110201,100110
110201,100208
110201,100306
110201,100404
110201,100502
110201,100600
110201,100709
110201,100807
110201,100905
110201,101003
110202,110204
110202,110210
110202,110201
110202,110203
110202,110205
110202,110200
110202,100002
110202,100100
110202,100209
110202,100307
110202,100405
110202,100503
110202,100601
110202,100710
110202,100808
110202,100906
110202,101004
110203,110205
110203,110200
110203,110202
110203,110204
110203,110206
110203,110201
110203,100003
110203,100101
110203,100210
110203,100308
110203,100406
110203,100504
110203,100602
110203,100700
110203,100809
110203,100907
110203,101005
110204,110206
110204,110201
110204,110203
110204,110205
110204,110207
110204,110202
110204,100004
110204,100102
110204,100200
110204,100309
110204,100407
110204,100505
110204,100603
110204,100701
110204,100810
110204,100908
110204,101006
110205,110207
110205,110202
110205,110204
110205,110206
110205,110208
110205,110203
110205,100005
110205,100103
110205,100201
110205,100310
110205,100408
110205,100506
110205,100604
110205,100702
110205,100800
110205,100909
110205,101007
110206,110208
110206,110203
110206,110205
110206,110207
110206,110209
110206,110204
110206,100006
110206,100104
110206,100202
110206,100300
110206,100409
110206,100507
110206,100605
110206,100703
110206,100801
110206,100910
110206,101008
110207,110209
110207,110204
110207,110206
110207,110208
110207,110210
110207,110205
110207,100007
110207,100105
110207,100203
110207,100301
110207,100410
110207,100508
110207,100606
110207,100704
110207,100802
110207,100900
110207,101009
110208,110210
110208,110205
110208,110207
110208,110209
110208,110200
110208,110206
110208,100008
110208,100106
110208,100204
110208,100302
110208,100400
110208,100509
110208,100607
110208,100705
110208,100803
110208,100901
110208,101010
110209,110200
110209,110206
110209,110208
110209,110210
110209,110201
110209,110207
110209,100009
110209,100107
110209,100205
110209,100303
110209,100401
110209,100510
110209,100608
110209,100706
110209,100804
110209,100902
110209,101000
110210,110201
110210,110207
110210,110209
110210,110200
110210,110202
110210,110208
110210,100010
110210,100108
110210,100206
110210,100304
110210,100402
110210,100500
110210,100609
110210,100707
110210,100805
110210,100903
110210,101001
110300,110302
110300,110308
110300,110310
110300,110301
110300,110303
110300,110309
110300,100000
110300,100108
110300,100205
110300,100302
110300,100410
110300,100507
110300,100604
110300,100701
110300,100809
110300,100906
110300,101003
110301,110303
110301,110309
110301,110300
110301,110302
110301,110304
110301,110310
110301,100001
110301,100109
110301,100206
110301,100303
110301,100400
110301,100508
110301,100605
110301,100702
110301,100810
110301,100907
110301,101004
110302,110304
110302,110310
110302,110301
110302,110303
110302,110305
110302,110300
110302,100002
110302,100110
110302,100207
110302,100304
110302,100401
110302,100509
110302,100606
110302,100703
110302,100800
110302,100908
110302,101005
110303,110305
110303,110300
110303,110302
110303,110304
110303,110306
110303,110301
110303,100003
110303,100100
110303,100208
110303,100305
110303,100402
110303,100510
110303,100607
110303,100704
110303,100801
110303,100909
110303,101006
110304,110306
110304,110301
110304,110303
110304,110305
110304,110307
110304,110302
110304,100004
110304,100101
110304,100209
110304,100306
110304,100403
110304,100500
110304,100608
110304,100705
110304,100802
110304,100910
110304,101007
110305,110307
110305,110302
110305,110304
110305,110306
110305,110308
110305,110303
110305,100005
110305,100102
110305,100210
110305,100307
110305,100404
110305,100501
110305,100609
110305,100706
110305,100803
110305,100900
110305,101008
110306,110308
110306,110303
110306,110305
110306,110307
110306,110309
110306,110304
110306,100006
110306,100103
110306,100200
110306,100308
110306,100405
110306,100502
110306,100610
110306,100707
110306,100804
110306,100901
110306,101009
110307,110309
110307,110304
110307,110306
110307,110308
110307,110310
110307,110305
110307,100007
110307,100104
110307,100201
110307,100309
110307,100406
110307,100503
110307,100600
110307,100708
110307,100805
110307,100902
110307,101010
110308,110310
110308,110305
110308,110307
110308,110309
110308,110300
110308,110306
110308,100008
110308,100105
110308,100202
110308,100310
110308,100407
110308,100504
110308,100601
110308,100709
110308,100806
110308,100903
110308,101000
110309,110300
110309,110306
110309,110308
110309,110310
110309,110301
110309,110307
110309,100009
110309,100106
110309,100203
110309,100300
110309,100408
110309,100505
110309,100602
110309,100710
110309,100807
110309,100904
110309,101001
110310,110301
110310,110307
110310,110309
110310,110300
110310,110302
110310,110308
110310,100010
110310,100107
110310,100204
110310,100301
110310,100409
110310,100506
110310,100603
110310,100700
110310,100808
110310,100905
110310,101002
110400,110402
110400,110408
110400,110410
110400,110401
110400,110403
110400,110409
110400,100000
110400,100107
110400,100203
110400,100310
110400,100406
110400,100502
110400,100609
110400,100705
110400,100801
110400,100908
110400,101004
110401,110403
110401,110409
110401,110400
110401,110402
110401,110404
110401,110410
110401,100001
110401,100108
110401,100204
110401,100300
110401,100407
110401,100503
110401,100610
110401,100706
110401,100802
110401,100909
110401,101005
110402,110404
110402,110410
110402,110401
110402,110403
110402,110405
110402,110400
110402,100002
110402,100109
110402,100205
110402,100301
110402,100408
110402,100504
110402,100600
110402,100707
110402,100803
110402,100910
110402,101006
110403,110405
110403,110400
110403,110402
110403,110404
110403,110406
110403,110401
110403,100003
110403,100110
110403,100206
110403,100302
110403,100409
110403,100505
110403,100601
110403,100708
110403,100804
110403,100900
110403,101007
110404,110406
110404,110401
110404,110403
110404,110405
110404,110407
110404,110402
110404,100004
110404,100100
110404,100207
110404,100303
110404,100410
110404,100506
110404,100602
110404,100709
110404,100805
110404,100901
110404,101008
110405,110407
110405,110402
110405,110404
110405,110406
110405,110408
110405,110403
110405,100005
110405,100101
110405,100208
110405,100304
110405,100400
110405,100507
110405,100603
110405,100710
110405,100806
110405,100902
110405,101009
110406,110408
110406,110403
110406,110405
110406,110407
110406,110409
110406,110404
110406,100006
110406,100102
110406,100209
110406,100305
110406,100401
110406,100508
110406,100604
110406,100700
110406,100807
110406,100903
110406,101010
110407,110409
110407,110404
110407,110406
110407,110408
110407,110410
110407,110405
110407,100007
110407,100103
110407,100210
110407,100306
110407,100402
110407,100509
110407,100605
110407,100701
110407,100808
110407,100904
110407,101000
110408,110410
110408,110405
110408,110407
110408,110409
110408,110400
110408,110406
110408,100008
110408,100104
110408,100200
110408,100307
110408,100403
110408,100510
110408,100606
110408,100702
110408,100809
110408,100905
110408,101001
110409,110400
110409,110406
110409,110408
110409,110410
110409,110401
110409,110407
110409,100009
110409,100105
110409,100201
110409,100308
110409,100404
110409,100500
110409,100607
110409,100703
110409,100810
110409,100906
110409,101002
110410,110401
110410,110407
110410,110409
110410,110400
110410,110402
110410,110408
110410,100010
110410,100106
110410,100202
110410,100309
110410,100405
110410,100501
110410,100608
110410,100704
110410,100800
110410,100907
110410,101003
110500,110502
110500,110508
110500,110510
110500,110501
110500,110503
110500,110509
110500,100000
110500,100106
110500,100201
110500,100307
110500,100402
110500,100508
110500,100603
110500,100709
110500,100804
110500,100910
110500,101005
110501,110503
110501,110509
110501,110500
110501,110502
110501,110504
110501,110510
110501,100001
110501,100107
110501,100202
110501,100308
110501,100403
110501,100509
110501,100604
110501,100710
110501,100805
110501,100900
110501,101006
110502,110504
110502,110510
110502,110501
110502,110503
110502,110505
110502,110500
110502,100002
110502,100108
110502,100203
110502,100309
110502,100404
110502,100510
110502,100605
110502,100700
110502,100806
110502,100901
110502,101007
110503,110505
110503,110500
110503,110502
110503,110504
110503,110506
110503,110501
110503,100003
110503,100109
110503,100204
110503,100310
110503,100405
110503,100500
110503,100606
110503,100701
110503,100807
110503,100902
110503,101008
110504,110506
110504,110501
110504,110503
110504,110505
110504,110507
110504,110502
110504,100004
110504,100110
110504,100205
110504,100300
110504,100406
110504,100501
110504,100607
110504,100702
110504,100808
110504,100903
110504,101009
110505,110507
110505,110502
110505,110504
110505,110506
110505,110508
110505,110503
110505,100005
110505,100100
110505,100206
110505,100301
110505,100407
110505,100502
110505,100608
110505,100703
110505,100809
110505,100904
110505,101010
110506,110508
110506,110503
110506,110505
110506,110507
110506,110509
110506,110504
110506,100006
110506,100101
110506,100207
110506,100302
110506,100408
110506,100503
110506,100609
110506,100704
110506,100810
110506,100905
110506,101000
110507,110509
110507,110504
110507,110506
110507,110508
110507,110510
110507,110505
110507,100007
110507,100102
110507,100208
110507,100303
110507,100409
110507,100504
110507,100610
110507,100705
110507,100800
110507,100906
110507,101001
110508,110510
110508,110505
110508,110507
110508,110509
110508,110500
110508,110506
110508,100008
110508,100103
110508,100209
110508,100304
110508,100410
110508,100505
110508,100600
110508,100706
110508,100801
110508,100907
110508,101002
110509,110500
110509,110506
110509,110508
110509,110510
110509,110501
110509,110507
110509,100009
110509,100104
110509,100210
110509,100305
110509,100400
110509,100506
110509,100601
110509,100707
110509,100802
110509,100908
110509,101003
110510,110501
110510,110507
110510,110509
110510,110500
110510,110502
110510,110508
110510,100010
110510,100105
110510,100200
110510,100306
110510,100401
110510,100507
110510,100602
110510,100708
110510,100803
110510,100909
110510,101004
110600,110602
110600,110608
110600,110610
110600,110601
110600,110603
110600,110609
110600,100000
110600,100105
110600,100210
110600,100304
110600,100409
110600,100503
110600,100608
110600,100702
110600,100807
110600,100901
110600,101006
110601,110603
110601,110609
110601,110600
110601,110602
110601,110604
110601,110610
110601,100001
110601,100106
110601,100200
110601,100305
110601,100410
110601,100504
110601,100609
110601,100703
110601,100808
110601,100902
110601,101007
110602,110604
110602,110610
110602,110601
110602,110603
110602,110605
110602,110600
110602,100002
110602,100107
110602,100201
110602,100306
110602,100400
110602,100505
110602,100610
110602,100704
110602,100809
110602,100903
110602,101008
110603,110605
110603,110600
110603,110602
110603,110604
110603,110606
110603,110601
110603,100003
110603,100108
110603,100202
110603,100307
110603,100401
110603,100506
110603,100600
110603,100705
110603,100810
110603,100904
110603,101009
110604,110606
110604,110601
110604,110603
110604,110605
110604,110607
110604,110602
110604,100004
110604,100109
110604,100203
110604,100308
110604,100402
110604,100507
110604,100601
110604,100706
110604,100800
110604,100905
110604,101010
110605,110607
110605,110602
110605,110604
110605,110606
110605,110608
110605,110603
110605,100005
110605,100110
110605,100204
110605,100309
110605,100403
110605,100508
110605,100602
110605,100707
110605,100801
110605,100906
110605,101000
110606,110608
110606,110603
110606,110605
110606,110607
110606,110609
110606,110604
110606,100006
110606,100100
110606,100205
110606,100310
110606,100404
110606,100509
110606,100603
110606,100708
110606,100802
110606,100907
110606,101001
110607,110609
110607,110604
110607,110606
110607,110608
110607,110610
110607,110605
110607,100007
110607,100101
110607,100206
110607,100300
110607,100405
110607,100510
110607,100604
110607,100709
110607,100803
110607,100908
110607,101002
110608,110610
110608,110605
110608,110607
110608,110609
110608,110600
110608,110606
110608,100008
110608,100102
110608,100207
110608,100301
110608,100406
110608,100500
110608,100605
110608,100710
110608,100804
110608,100909
110608,101003
110609,110600
110609,110606
110609,110608
110609,110610
110609,110601
110609,110607
110609,100009
110609,100103
110609,100208
110609,100302
110609,100407
110609,100501
110609,100606
110609,100700
110609,100805
110609,100910
110609,101004
110610,110601
110610,110607
110610,110609
110610,110600
110610,110602
110610,110608
110610,100010
110610,100104
110610,100209
110610,100303
110610,100408
110610,100502
110610,100607
110610,100701
110610,100806
110610,100900
110610,101005
110700,110702
110700,110708
110700,110710
110700,110701
110700,110703
110700,110709
110700,100000
110700,100104
110700,100208
110700,100301
110700,100405
110700,100509
110700,100602
110700,100706
110700,100810
110700,100903
110700,101007
110701,110703
110701,110709
110701,110700
110701,110702
110701,110704
110701,110710
110701,100001
110701,100105
110701,100209
110701,100302
110701,100406
110701,100510
110701,100603
110701,100707
110701,100800
110701,100904
110701,101008
110702,110704
110702,110710
110702,110701
110702,110703
110702,110705
110702,110700
110702,100002
110702,100106
110702,100210
110702,100303
110702,100407
110702,100500
110702,100604
110702,100708
110702,100801
110702,100905
110702,101009
110703,110705
110703,110700
110703,110702
110703,110704
110703,110706
110703,110701
110703,100003
110703,100107
110703,100200
110703,100304
110703,100408
110703,100501
110703,100605
110703,100709
110703,100802
110703,100906
110703,101010
110704,110706
110704,110701
110704,110703
110704,110705
110704,110707
110704,110702
110704,100004
110704,100108
110704,100201
110704,100305
110704,100409
110704,100502
110704,100606
110704,100710
110704,100803
110704,100907
110704,101000
110705,110707
110705,110702
110705,110704
110705,110706
110705,110708
110705,110703
110705,100005
110705,100109
110705,100202
110705,100306
110705,100410
110705,100503
110705,100607
110705,100700
110705,100804
110705,100908
110705,101001
110706,110708
110706,110703
110706,110705
110706,110707
110706,110709
110706,110704
110706,100006
110706,100110
110706,100203
110706,100307
110706,100400
110706,100504
110706,100608
110706,100701
110706,100805
110706,100909
110706,101002
110707,110709
110707,110704
110707,110706
110707,110708
110707,110710
110707,110705
110707,100007
110707,100100
110707,100204
110707,100308
110707,100401
110707,100505
110707,100609
110707,100702
110707,100806
110707,100910
110707,101003
110708,110710
110708,110705
110708,110707
110708,110709
110708,110700
110708,110706
110708,100008
110708,100101
110708,100205
110708,100309
110708,100402
110708,100506
110708,100610
110708,100703
110708,100807
110708,100900
110708,101004
110709,110700
110709,110706
110709,110708
110709,110710
110709,110701
110709,110707
110709,100009
110709,100102
110709,100206
110709,100310
110709,100403
110709,100507
110709,100600
110709,100704
110709,100808
110709,100901
110709,101005
110710,110701
110710,110707
110710,110709
110710,110700
110710,110702
110710,110708
110710,100010
110710,100103
110710,100207
110710,100300
110710,100404
110710,100508
110710,100601
110710,100705
110710,100809
110710,100902
110710,101006
110800,110802
110800,110808
110800,110810
110800,110801
110800,110803
110800,110809
110800,100000
110800,100103
110800,100206
110800,100309
110800,100401
110800,100504
110800,100607
110800,100710
110800,100802
110800,100905
110800,101008
110801,110803
110801,110809
110801,110800
110801,110802
110801,110804
110801,110810
110801,100001
110801,100104
110801,100207
110801,100310
110801,100402
110801,100505
110801,100608
110801,100700
110801,100803
110801,100906
110801,101009
110802,110804
110802,110810
110802,110801
110802,110803
110802,110805
110802,110800
110802,100002
110802,100105
110802,100208
110802,100300
110802,100403
110802,100506
110802,100609
110802,100701
110802,100804
110802,100907
110802,101010
110803,110805
110803,110800
110803,110802
110803,110804
110803,110806
110803,110801
110803,100003
110803,100106
110803,100209
110803,100301
110803,100404
110803,100507
110803,100610
110803,100702
110803,100805
110803,100908
110803,101000
110804,110806
110804,110801
110804,110803
110804,110805
110804,110807
110804,110802
110804,100004
110804,100107
110804,100210
110804,100302
110804,100405
110804,100508
110804,100600
110804,100703
110804,100806
110804,100909
110804,101001
110805,110807
110805,110802
110805,110804
110805,110806
110805,110808
110805,110803
110805,100005
110805,100108
110805,100200
110805,100303
110805,100406
110805,100509
110805,100601
110805,100704
110805,100807
110805,100910
110805,101002
110806,110808
110806,110803
110806,110805
110806,110807
110806,110809
110806,110804
110806,100006
110806,100109
110806,100201
110806,100304
110806,100407
110806,100510
110806,100602
110806,100705
110806,100808
110806,100900
110806,101003
110807,110809
110807,110804
110807,110806
110807,110808
110807,110810
110807,110805
110807,100007
110807,100110
110807,100202
110807,100305
110807,100408
110807,100500
110807,100603
110807,100706
110807,100809
110807,100901
110807,101004
110808,110810
110808,110805
110808,110807
110808,110809
110808,110800
110808,110806
110808,100008
110808,100100
110808,100203
110808,100306
110808,100409
110808,100501
110808,100604
110808,100707
110808,100810
110808,100902
110808,101005
110809,110800
110809,110806
110809,110808
110809,110810
110809,110801
110809,110807
110809,100009
110809,100101
110809,100204
110809,100307
110809,100410
110809,100502
110809,100605
110809,100708
110809,100800
110809,100903
110809,101006
110810,110801
110810,110807
110810,110809
110810,110800
110810,110802
110810,110808
110810,100010
110810,100102
110810,100205
110810,100308
110810,100400
110810,100503
110810,100606
110810,100709
110810,100801
110810,100904
110810,101007
110900,110902
110900,110908
110900,110910
110900,110901
110900,110903
110900,110909
110900,100000
110900,100102
110900,100204
110900,100306
110900,100408
110900,100510
110900,100601
110900,100703
110900,100805
110900,100907
110900,101009
110901,110903
110901,110909
110901,110900
110901,110902
110901,110904
110901,110910
110901,100001
110901,100103
110901,100205
110901,100307
110901,100409
110901,100500
110901,100602
110901,100704
110901,100806
110901,100908
110901,101010
110902,110904
110902,110910
110902,110901
110902,110903
110902,110905
110902,110900
110902,100002
110902,100104
110902,100206
110902,100308
110902,100410
110902,100501
110902,100603
110902,100705
110902,100807
110902,100909
110902,101000
110903,110905
110903,110900
110903,110902
110903,110904
110903,110906
110903,110901
110903,100003
110903,100105
110903,100207
110903,100309
110903,100400
110903,100502
110903,100604
110903,100706
110903,100808
110903,100910
110903,101001
110904,110906
110904,110901
110904,110903
110904,110905
110904,110907
110904,110902
110904,100004
110904,100106
110904,100208
110904,100310
110904,100401
110904,100503
110904,100605
110904,100707
110904,100809
110904,100900
110904,101002
110905,110907
110905,110902
110905,110904
110905,110906
110905,110908
110905,110903
110905,100005
110905,100107
110905,100209
110905,100300
110905,100402
110905,100504
110905,100606
110905,100708
110905,100810
110905,100901
110905,101003
110906,110908
110906,110903
110906,110905
110906,110907
110906,110909
110906,110904
110906,100006
110906,100108
110906,100210
110906,100301
110906,100403
110906,100505
110906,100607
110906,100709
110906,100800
110906,100902
110906,101004
110907,110909
110907,110904
110907,110906
110907,110908
110907,110910
110907,110905
110907,100007
110907,100109
110907,100200
110907,100302
110907,100404
110907,100506
110907,100608
110907,100710
110907,100801
110907,100903
110907,101005
110908,110910
110908,110905
110908,110907
110908,110909
110908,110900
110908,110906
110908,100008
110908,100110
110908,100201
110908,100303
110908,100405
110908,100507
110908,100609
110908,100700
110908,100802
110908,100904
110908,101006
110909,110900
110909,110906
110909,110908
110909,110910
110909,110901
110909,110907
110909,100009
110909,100100
110909,100202
110909,100304
110909,100406
110909,100508
110909,100610
110909,100701
110909,100803
110909,100905
110909,101007
110910,110901
110910,110907
110910,110909
110910,110900
110910,110902
110910,110908
110910,100010
110910,100101
110910,100203
110910,100305
110910,100407
110910,100509
110910,100600
110910,100702
110910,100804
110910,100906
110910,101008
111000,111002
111000,111008
111000,111010
111000,111001
111000,111003
111000,111009
111000,100000
111000,100101
111000,100202
111000,100303
111000,100404
111000,100505
111000,100606
111000,100707
111000,100808
111000,100909
111000,101010
111001,111003
111001,111009
111001,111000
111001,111002
111001,111004
111001,111010
111001,100001
111001,100102
111001,100203
111001,100304
111001,100405
111001,100506
111001,100607
111001,100708
111001,100809
111001,100910
111001,101000
111002,111004
111002,111010
111002,111001
111002,111003
111002,111005
111002,111000
111002,100002
111002,100103
111002,100204
111002,100305
111002,100406
111002,100507
111002,100608
111002,100709
111002,100810
111002,100900
111002,101001
111003,111005
111003,111000
111003,111002
111003,111004
111003,111006
111003,111001
111003,100003
111003,100104
111003,100205
111003,100306
111003,100407
111003,100508
111003,100609
111003,100710
111003,100800
111003,100901
111003,101002
111004,111006
111004,111001
111004,111003
111004,111005
111004,111007
111004,111002
111004,100004
111004,100105
111004,100206
111004,100307
111004,100408
111004,100509
111004,100610
111004,100700
111004,100801
111004,100902
111004,101003
111005,111007
111005,111002
111005,111004
111005,111006
111005,111008
111005,111003
111005,100005
111005,100106
111005,100207
111005,100308
111005,100409
111005,100510
111005,100600
111005,100701
111005,100802
111005,100903
111005,101004
111006,111008
111006,111003
111006,111005
111006,111007
111006,111009
111006,111004
111006,100006
111006,100107
111006,100208
111006,100309
111006,100410
111006,100500
111006,100601
111006,100702
111006,100803
111006,100904
111006,101005
111007,111009
111007,111004
111007,111006
111007,111008
111007,111010
111007,111005
111007,100007
111007,100108
111007,100209
111007,100310
111007,100400
111007,100501
111007,100602
111007,100703
111007,100804
111007,100905
111007,101006
111008,111010
111008,111005
111008,111007
111008,111009
111008,111000
111008,111006
111008,100008
111008,100109
111008,100210
111008,100300
111008,100401
111008,100502
111008,100603
111008,100704
111008,100805
111008,100906
111008,101007
111009,111000
111009,111006
111009,111008
111009,111010
111009,111001
111009,111007
111009,100009
111009,100110
111009,100200
111009,100301
111009,100402
111009,100503
111009,100604
111009,100705
111009,100806
111009,100907
111009,101008
111010,111001
111010,111007
111010,111009
111010,111000
111010,111002
111010,111008
111010,100010
111010,100100
111010,100201
111010,100302
111010,100403
111010,100504
111010,100605
111010,100706
111010,100807
111010,100908
111010,101009
