Source,Target
100600,111002
100600,111108
100600,111214
100600,111320
100600,111426
100600,111503
100600,111609
100600,111715
100600,111821
100600,111927
100600,112004
100600,112110
100600,112216
100600,112322
100600,112428
100600,112505
100600,112611
100600,112717
100600,112823
100601,100602
100601,100605
100601,100606
100601,100607
100601,100608
100601,100610
100601,100614
100601,100617
100601,100621
100601,100623
100601,100624
100601,100625
100601,100626
100601,100600
100601,110001
100601,110107
100601,110213
100601,110319
100601,110425
100601,110502
100601,110608
100601,110714
100601,110820
100601,110926
100601,111003
100601,111109
100601,111215
100601,111321
100601,111427
100601,111504
100601,111610
100601,111716
100601,111822
100601,111928
100601,112005
100601,112111
100601,112217
100601,112323
100601,112400
100601,112506
100601,112612
100601,112718
100601,112824
100602,100603
100602,100606
100602,100607
100602,100608
100602,100609
100602,100611
100602,100615
100602,100618
100602,100622
100602,100624
100602,100625
100602,100626
100602,100627
100602,100601
100602,110002
100602,110108
100602,110214
100602,110320
100602,110426
100602,110503
100602,110609
100602,110715
100602,110821
100602,110927
100602,111004
100602,111110
100602,111216
100602,111322
100602,111428
100602,111505
100602,111611
100602,111717
100602,111823
100602,111900
100602,112006
100602,112112
100602,112218
100602,112324
100602,112401
100602,112507
100602,112613
100602,112719
100602,112825
100603,100604
100603,100607
100603,100608
100603,100609
100603,100610
100603,100612
100603,100616
100603,100619
100603,100623
100603,100625
100603,100626
100603,100627
100603,100628
100603,100602
100603,110003
100603,110109
100603,110215
100603,110321
100603,110427
100603,110504
100603,110610
100603,110716
100603,110822
100603,110928
100603,111005
100603,111111
100603,111217
100603,111323
100603,111400
100603,111506
100603,111612
100603,111718
100603,111824
100603,111901
100603,112007
100603,112113
100603,112219
100603,112325
100603,112402
100603,112508
100603,112614
100603,112720
100603,112826
100604,100605
100604,100608
100604,100609
100604,100610
100604,100611
100604,100613
100604,100617
100604,100620
100604,100624
100604,100626
100604,100627
100604,100628
100604,100600
100604,100603
100604,110004
100604,110110
100604,110216
100604,110322
100604,110428
100604,110505
100604,110611
100604,110717
100604,110823
100604,110900
100604,111006
100604,111112
100604,111218
100604,111324
100604,111401
100604,111507
100604,111613
100604,111719
100604,111825
100604,111902
100604,112008
100604,112114
100604,112220
100604,112326
100604,112403
100604,112509
100604,112615
100604,112721
100604,112827
100605,100606
100605,100609
100605,100610
100605,100611
100605,100612
100605,100614
100605,100618
100605,100621
100605,100625
100605,100627
100605,100628
100605,100600
100605,100601
100605,100604
100605,110005
100605,110111
100605,110217
100605,110323
100605,110400
100605,110506
100605,110612
100605,110718
100605,110824
100605,110901
100605,111007
100605,111113
100605,111219
100605,111325
100605,111402
100605,111508
100605,111614
100605,111720
100605,111826
100605,111903
100605,112009
100605,112115
100605,112221
100605,112327
100605,112404
100605,112510
100605,112616
100605,112722
100605,112828
100606,100607
100606,100610
100606,100611
100606,100612
100606,100613
100606,100615
100606,100619
100606,100622
100606,100626
100606,100628
100606,100600
100606,100601
100606,100602
100606,100605
100606,110006
100606,110112
100606,110218
100606,110324
100606,110401
100606,110507
100606,110613
100606,110719
100606,110825
100606,110902
100606,111008
100606,111114
100606,111220
100606,111326
100606,111403
100606,111509
100606,111615
100606,111721
100606,111827
100606,111904
100606,112010
100606,112116
100606,112222
100606,112328
100606,112405
100606,112511
100606,112617
100606,112723
100606,112800
100607,100608
100607,100611
100607,100612
100607,100613
100607,100614
100607,100616
100607,100620
100607,100623
100607,100627
100607,100600
100607,100601
100607,100602
100607,100603
100607,100606
100607,110007
100607,110113
100607,110219
100607,110325
100607,110402
100607,110508
100607,110614
100607,110720
100607,110826
100607,110903
100607,111009
100607,111115
100607,111221
100607,111327
100607,111404
100607,111510
100607,111616
100607,111722
100607,111828
100607,111905
100607,112011
100607,112117
100607,112223
100607,112300
100607,112406
100607,112512
100607,112618
100607,112724
100607,112801
100608,100609
100608,100612
100608,100613
100608,100614
100608,100615
100608,100617
100608,100621
100608,100624
100608,100628
100608,100601
100608,100602
100608,100603
100608,100604
100608,100607
100608,110008
100608,110114
100608,110220
100608,110326
100608,110403
100608,110509
100608,110615
100608,110721
100608,110827
100608,110904
100608,111010
100608,111116
100608,111222
100608,111328
100608,111405
100608,111511
100608,111617
100608,111723
100608,111800
100608,111906
100608,112012
100608,112118
100608,112224
100608,112301
100608,112407
100608,112513
100608,112619
100608,112725
100608,112802
100609,100610
100609,100613
100609,100614
100609,100615
100609,100616
100609,100618
100609,100622
100609,100625
100609,100600
100609,100602
100609,100603
100609,100604
100609,100605
100609,100608
100609,110009
100609,110115
100609,110221
100609,110327
100609,110404
100609,110510
100609,110616
100609,110722
100609,110828
100609,110905
100609,111011
100609,111117
100609,111223
100609,111300
100609,111406
100609,111512
100609,111618
100609,111724
100609,111801
100609,111907
100609,112013
100609,112119
100609,112225
100609,112302
100609,112408
100609,112514
100609,112620
100609,112726
100609,112803
100610,100611
100610,100614
100610,100615
100610,100616
100610,100617
100610,100619
100610,100623
100610,100626
100610,100601
100610,100603
100610,100604
100610,100605
100610,100606
100610,100609
100610,110010
100610,110116
100610,110222
100610,110328
100610,110405
100610,110511
100610,110617
100610,110723
100610,110800
100610,110906
100610,111012
100610,111118
100610,111224
100610,111301
100610,111407
100610,111513
100610,111619
100610,111725
100610,111802
100610,111908
100610,112014
100610,112120
100610,112226
100610,112303
100610,112409
100610,112515
100610,112621
100610,112727
100610,112804
100611,100612
100611,100615
100611,100616
100611,100617
100611,100618
100611,100620
100611,100624
100611,100627
100611,100602
100611,100604
100611,100605
100611,100606
100611,100607
100611,100610
100611,110011
100611,110117
100611,110223
100611,110300
100611,110406
100611,110512
100611,110618
100611,110724
100611,110801
100611,110907
100611,111013
100611,111119
100611,111225
100611,111302
100611,111408
100611,111514
100611,111620
100611,111726
100611,111803
100611,111909
100611,112015
100611,112121
100611,112227
100611,112304
100611,112410
100611,112516
100611,112622
100611,112728
100611,112805
100612,100613
100612,100616
100612,100617
100612,100618
100612,100619
100612,100621
100612,100625
100612,100628
100612,100603
100612,100605
100612,100606
100612,100607
100612,100608
100612,100611
100612,110012
100612,110118
100612,110224
100612,110301
100612,110407
100612,110513
100612,110619
100612,110725
100612,110802
100612,110908
100612,111014
100612,111120
100612,111226
100612,111303
100612,111409
100612,111515
100612,111621
100612,111727
100612,111804
100612,111910
100612,112016
100612,112122
100612,112228
100612,112305
100612,112411
100612,112517
100612,112623
100612,112700
100612,112806
100613,100614
100613,100617
100613,100618
100613,100619
100613,100620
100613,100622
100613,100626
100613,100600
100613,100604
100613,100606
100613,100607
100613,100608
100613,100609
100613,100612
100613,110013
100613,110119
100613,110225
100613,110302
100613,110408
100613,110514
100613,110620
100613,110726
100613,110803
100613,110909
100613,111015
100613,111121
100613,111227
100613,111304
100613,111410
100613,111516
100613,111622
100613,111728
100613,111805
100613,111911
100613,112017
100613,112123
100613,112200
100613,112306
100613,112412
100613,112518
100613,112624
100613,112701
100613,112807
100614,100615
100614,100618
100614,100619
100614,100620
100614,100621
100614,100623
100614,100627
100614,100601
100614,100605
100614,100607
100614,100608
100614,100609
100614,100610
100614,100613
100614,110014
100614,110120
100614,110226
100614,110303
100614,110409
100614,110515
100614,110621
100614,110727
100614,110804
100614,110910
100614,111016
100614,111122
100614,111228
100614,111305
100614,111411
100614,111517
100614,111623
100614,111700
100614,111806
100614,111912
100614,112018
100614,112124
100614,112201
100614,112307
100614,112413
100614,112519
100614,112625
100614,112702
100614,112808
100615,100616
100615,100619
100615,100620
100615,100621
100615,100622
100615,100624
100615,100628
100615,100602
100615,100606
100615,100608
100615,100609
100615,100610
100615,100611
100615,100614
100615,110015
100615,110121
100615,110227
100615,110304
100615,110410
100615,110516
100615,110622
100615,110728
100615,110805
100615,110911
100615,111017
100615,111123
100615,111200
100615,111306
100615,111412
100615,111518
100615,111624
100615,111701
100615,111807
100615,111913
100615,112019
100615,112125
100615,112202
100615,112308
100615,112414
100615,112520
100615,112626
100615,112703
100615,112809
100616,100617
100616,100620
100616,100621
100616,100622
100616,100623
100616,100625
100616,100600
100616,100603
100616,100607
100616,100609
100616,100610
100616,100611
100616,100612
100616,100615
100616,110016
100616,110122
100616,110228
100616,110305
100616,110411
100616,110517
100616,110623
100616,110700
100616,110806
100616,110912
100616,111018
100616,111124
100616,111201
100616,111307
100616,111413
100616,111519
100616,111625
100616,111702
100616,111808
100616,111914
100616,112020
100616,112126
100616,112203
100616,112309
100616,112415
100616,112521
100616,112627
100616,112704
100616,112810
100617,100618
100617,100621
100617,100622
100617,100623
100617,100624
100617,100626
100617,100601
100617,100604
100617,100608
100617,100610
100617,100611
100617,100612
100617,100613
100617,100616
100617,110017
100617,110123
100617,110200
100617,110306
100617,110412
100617,110518
100617,110624
100617,110701
100617,110807
100617,110913
100617,111019
100617,111125
100617,111202
100617,111308
100617,111414
100617,111520
100617,111626
100617,111703
100617,111809
100617,111915
100617,112021
100617,112127
100617,112204
100617,112310
100617,112416
100617,112522
100617,112628
100617,112705
100617,112811
100618,100619
100618,100622
100618,100623
100618,100624
100618,100625
100618,100627
100618,100602
100618,100605
100618,100609
100618,100611
100618,100612
100618,100613
100618,100614
100618,100617
100618,110018
100618,110124
100618,110201
100618,110307
100618,110413
100618,110519
100618,110625
100618,110702
100618,110808
100618,110914
100618,111020
100618,111126
100618,111203
100618,111309
100618,111415
100618,111521
100618,111627
100618,111704
100618,111810
100618,111916
100618,112022
100618,112128
100618,112205
100618,112311
100618,112417
100618,112523
100618,112600
100618,112706
100618,112812
100619,100620
100619,100623
100619,100624
100619,100625
100619,100626
100619,100628
100619,100603
100619,100606
100619,100610
100619,100612
100619,100613
100619,100614
100619,100615
100619,100618
100619,110019
100619,110125
100619,110202
100619,110308
100619,110414
100619,110520
100619,110626
100619,110703
100619,110809
100619,110915
100619,111021
100619,111127
100619,111204
100619,111310
100619,111416
100619,111522
100619,111628
100619,111705
100619,111811
100619,111917
100619,112023
100619,112100
100619,112206
100619,112312
100619,112418
100619,112524
100619,112601
100619,112707
100619,112813
100620,100621
100620,100624
100620,100625
100620,100626
100620,100627
100620,100600
100620,100604
100620,100607
100620,100611
100620,100613
100620,100614
100620,100615
100620,100616
100620,100619
100620,110020
100620,110126
100620,110203
100620,110309
100620,110415
100620,110521
100620,110627
100620,110704
100620,110810
100620,110916
100620,111022
100620,111128
100620,111205
100620,111311
100620,111417
100620,111523
100620,111600
100620,111706
100620,111812
100620,111918
100620,112024
100620,112101
100620,112207
100620,112313
100620,112419
100620,112525
100620,112602
100620,112708
100620,112814
100621,100622
100621,100625
100621,100626
100621,100627
100621,100628
100621,100601
100621,100605
100621,100608
100621,100612
100621,100614
100621,100615
100621,100616
100621,100617
100621,100620
100621,110021
100621,110127
100621,110204
100621,110310
100621,110416
100621,110522
100621,110628
100621,110705
100621,110811
100621,110917
100621,111023
100621,111100
100621,111206
100621,111312
100621,111418
100621,111524
100621,111601
100621,111707
100621,111813
100621,111919
100621,112025
100621,112102
100621,112208
100621,112314
100621,112420
100621,112526
100621,112603
100621,112709
100621,112815
100622,100623
100622,100626
100622,100627
100622,100628
100622,100600
100622,100602
100622,100606
100622,100609
100622,100613
100622,100615
100622,100616
100622,100617
100622,100618
100622,100621
100622,110022
100622,110128
100622,110205
100622,110311
100622,110417
100622,110523
100622,110600
100622,110706
100622,110812
100622,110918
100622,111024
100622,111101
100622,111207
100622,111313
100622,111419
100622,111525
100622,111602
100622,111708
100622,111814
100622,111920
100622,112026
100622,112103
100622,112209
100622,112315
100622,112421
100622,112527
100622,112604
100622,112710
100622,112816
100623,100624
100623,100627
100623,100628
100623,100600
100623,100601
100623,100603
100623,100607
100623,100610
100623,100614
100623,100616
100623,100617
100623,100618
100623,100619
100623,100622
100623,110023
100623,110100
100623,110206
100623,110312
100623,110418
100623,110524
100623,110601
100623,110707
100623,110813
100623,110919
100623,111025
100623,111102
100623,111208
100623,111314
100623,111420
100623,111526
100623,111603
100623,111709
100623,111815
100623,111921
100623,112027
100623,112104
100623,112210
100623,112316
100623,112422
100623,112528
100623,112605
100623,112711
100623,112817
100624,100625
100624,100628
100624,100600
100624,100601
100624,100602
100624,100604
100624,100608
100624,100611
100624,100615
100624,100617
100624,100618
100624,100619
100624,100620
100624,100623
100624,110024
100624,110101
100624,110207
100624,110313
100624,110419
100624,110525
100624,110602
100624,110708
100624,110814
100624,110920
100624,111026
100624,111103
100624,111209
100624,111315
100624,111421
100624,111527
100624,111604
100624,111710
100624,111816
100624,111922
100624,112028
100624,112105
100624,112211
100624,112317
100624,112423
100624,112500
100624,112606
100624,112712
100624,112818
100625,100626
100625,100600
100625,100601
100625,100602
100625,100603
100625,100605
100625,100609
100625,100612
100625,100616
100625,100618
100625,100619
100625,100620
100625,100621
100625,100624
100625,110025
100625,110102
100625,110208
100625,110314
100625,110420
100625,110526
100625,110603
100625,110709
100625,110815
100625,110921
100625,111027
100625,111104
100625,111210
100625,111316
100625,111422
100625,111528
100625,111605
100625,111711
100625,111817
100625,111923
100625,112000
100625,112106
100625,112212
100625,112318
100625,112424
100625,112501
100625,112607
100625,112713
100625,112819
100626,100627
100626,100601
100626,100602
100626,100603
100626,100604
100626,100606
100626,100610
100626,100613
100626,100617
100626,100619
100626,100620
100626,100621
100626,100622
100626,100625
100626,110026
100626,110103
100626,110209
100626,110315
100626,110421
100626,110527
100626,110604
100626,110710
100626,110816
100626,110922
100626,111028
100626,111105
100626,111211
100626,111317
100626,111423
100626,111500
100626,111606
100626,111712
100626,111818
100626,111924
100626,112001
100626,112107
100626,112213
100626,112319
100626,112425
100626,112502
100626,112608
100626,112714
100626,112820
100627,100628
100627,100602
100627,100603
100627,100604
100627,100605
100627,100607
100627,100611
100627,100614
100627,100618
100627,100620
100627,100621
100627,100622
100627,100623
100627,100626
100627,110027
100627,110104
100627,110210
100627,110316
100627,110422
100627,110528
100627,110605
100627,110711
100627,110817
100627,110923
100627,111000
100627,111106
100627,111212
100627,111318
100627,111424
100627,111501
100627,111607
100627,111713
100627,111819
100627,111925
100627,112002
100627,112108
100627,112214
100627,112320
100627,112426
100627,112503
100627,112609
100627,112715
100627,112821
100628,100600
100628,100603
100628,100604
100628,100605
100628,100606
100628,100608
100628,100612
100628,100615
100628,100619
100628,100621
100628,100622
100628,100623
100628,100624
100628,100627
100628,110028
100628,110105
100628,110211
100628,110317
100628,110423
100628,110500
100628,110606
100628,110712
100628,110818
100628,110924
100628,111001
100628,111107
100628,111213
100628,111319
100628,111425
100628,111502
100628,111608
100628,111714
100628,111820
100628,111926
100628,112003
100628,112109
100628,112215
100628,112321
100628,112427
100628,112504
100628,112610
100628,112716
100628,112822
100700,100701
100700,100704
100700,100705
100700,100706
100700,100707
100700,100709
100700,100713
100700,100716
100700,100720
100700,100722
100700,100723
100700,100724
100700,100725
100700,100728
100700,110000
100700,110107
100700,110214
100700,110321
100700,110428
100700,110506
100700,110613
100700,110720
100700,110827
100700,110905
100700,111012
100700,111119
100700,111226
100700,111304
100700,111411
100700,111518
100700,111625
100700,111703
100700,111810
100700,111917
100700,112024
100700,112102
100700,112209
100700,112316
100700,112423
100700,112501
100700,112608
100700,112715
100700,112822
100701,100702
100701,100705
100701,100706
100701,100707
100701,100708
100701,100710
100701,100714
100701,100717
100701,100721
100701,100723
100701,100724
100701,100725
100701,100726
100701,100700
100701,110001
100701,110108
100701,110215
100701,110322
100701,110400
100701,110507
100701,110614
100701,110721
100701,110828
100701,110906
100701,111013
100701,111120
100701,111227
100701,111305
100701,111412
100701,111519
100701,111626
100701,111704
100701,111811
100701,111918
100701,112025
100701,112103
100701,112210
100701,112317
100701,112424
100701,112502
100701,112609
100701,112716
100701,112823
100702,100703
100702,100706
100702,100707
100702,100708
100702,100709
100702,100711
100702,100715
100702,100718
100702,100722
100702,100724
100702,100725
100702,100726
100702,100727
100702,100701
100702,110002
100702,110109
100702,110216
100702,110323
100702,110401
100702,110508
100702,110615
100702,110722
100702,110800
100702,110907
100702,111014
100702,111121
100702,111228
100702,111306
100702,111413
100702,111520
100702,111627
100702,111705
100702,111812
100702,111919
100702,112026
100702,112104
100702,112211
100702,112318
100702,112425
100702,112503
100702,112610
100702,112717
100702,112824
100703,100704
100703,100707
100703,100708
100703,100709
100703,100710
100703,100712
100703,100716
100703,100719
100703,100723
100703,100725
100703,100726
100703,100727
100703,100728
100703,100702
100703,110003
100703,110110
100703,110217
100703,110324
100703,110402
100703,110509
100703,110616
100703,110723
100703,110801
100703,110908
100703,111015
100703,111122
100703,111200
100703,111307
100703,111414
100703,111521
100703,111628
100703,111706
100703,111813
100703,111920
100703,112027
100703,112105
100703,112212
100703,112319
100703,112426
100703,112504
100703,112611
100703,112718
100703,112825
100704,100705
100704,100708
100704,100709
100704,100710
100704,100711
100704,100713
100704,100717
100704,100720
100704,100724
100704,100726
100704,100727
100704,100728
100704,100700
100704,100703
100704,110004
100704,110111
100704,110218
100704,110325
100704,110403
100704,110510
100704,110617
100704,110724
100704,110802
100704,110909
100704,111016
100704,111123
100704,111201
100704,111308
100704,111415
100704,111522
100704,111600
100704,111707
100704,111814
100704,111921
100704,112028
100704,112106
100704,112213
100704,112320
100704,112427
100704,112505
100704,112612
100704,112719
100704,112826
100705,100706
100705,100709
100705,100710
100705,100711
100705,100712
100705,100714
100705,100718
100705,100721
100705,100725
100705,100727
100705,100728
100705,100700
100705,100701
100705,100704
100705,110005
100705,110112
100705,110219
100705,110326
100705,110404
100705,110511
100705,110618
100705,110725
100705,110803
100705,110910
100705,111017
100705,111124
100705,111202
100705,111309
100705,111416
100705,111523
100705,111601
100705,111708
100705,111815
100705,111922
100705,112000
100705,112107
100705,112214
100705,112321
100705,112428
100705,112506
100705,112613
100705,112720
100705,112827
100706,100707
100706,100710
100706,100711
100706,100712
100706,100713
100706,100715
100706,100719
100706,100722
100706,100726
100706,100728
100706,100700
100706,100701
100706,100702
100706,100705
100706,110006
100706,110113
100706,110220
100706,110327
100706,110405
100706,110512
100706,110619
100706,110726
100706,110804
100706,110911
100706,111018
100706,111125
100706,111203
100706,111310
100706,111417
100706,111524
100706,111602
100706,111709
100706,111816
100706,111923
100706,112001
100706,112108
100706,112215
100706,112322
100706,112400
100706,112507
100706,112614
100706,112721
100706,112828
100707,100708
100707,100711
100707,100712
100707,100713
100707,100714
100707,100716
100707,100720
100707,100723
100707,100727
100707,100700
100707,100701
100707,100702
100707,100703
100707,100706
100707,110007
100707,110114
100707,110221
100707,110328
100707,110406
100707,110513
100707,110620
100707,110727
100707,110805
100707,110912
100707,111019
100707,111126
100707,111204
100707,111311
100707,111418
100707,111525
100707,111603
100707,111710
100707,111817
100707,111924
100707,112002
100707,112109
100707,112216
100707,112323
100707,112401
100707,112508
100707,112615
100707,112722
100707,112800
100708,100709
100708,100712
100708,100713
100708,100714
100708,100715
100708,100717
100708,100721
100708,100724
100708,100728
100708,100701
100708,100702
100708,100703
100708,100704
100708,100707
100708,110008
100708,110115
100708,110222
100708,110300
100708,110407
100708,110514
100708,110621
100708,110728
100708,110806
100708,110913
100708,111020
100708,111127
100708,111205
100708,111312
100708,111419
100708,111526
100708,111604
100708,111711
100708,111818
100708,111925
100708,112003
100708,112110
100708,112217
100708,112324
100708,112402
100708,112509
100708,112616
100708,112723
100708,112801
100709,100710
100709,100713
100709,100714
100709,100715
100709,100716
100709,100718
100709,100722
100709,100725
100709,100700
100709,100702
100709,100703
100709,100704
100709,100705
100709,100708
100709,110009
100709,110116
100709,110223
100709,110301
100709,110408
100709,110515
100709,110622
100709,110700
100709,110807
100709,110914
100709,111021
100709,111128
100709,111206
100709,111313
100709,111420
100709,111527
100709,111605
100709,111712
100709,111819
100709,111926
100709,112004
100709,112111
100709,112218
100709,112325
100709,112403
100709,112510
100709,112617
100709,112724
100709,112802
100710,100711
100710,100714
100710,100715
100710,100716
100710,100717
100710,100719
100710,100723
100710,100726
100710,100701
100710,100703
100710,100704
100710,100705
100710,100706
100710,100709
100710,110010
100710,110117
100710,110224
100710,110302
100710,110409
100710,110516
100710,110623
100710,110701
100710,110808
100710,110915
100710,111022
100710,111100
100710,111207
100710,111314
100710,111421
100710,111528
100710,111606
100710,111713
100710,111820
100710,111927
100710,112005
100710,112112
100710,112219
100710,112326
100710,112404
100710,112511
100710,112618
100710,112725
100710,112803
100711,100712
100711,100715
100711,100716
100711,100717
100711,100718
100711,100720
100711,100724
100711,100727
100711,100702
100711,100704
100711,100705
100711,100706
100711,100707
100711,100710
100711,110011
100711,110118
100711,110225
100711,110303
100711,110410
100711,110517
100711,110624
100711,110702
100711,110809
100711,110916
100711,111023
100711,111101
100711,111208
100711,111315
100711,111422
100711,111500
100711,111607
100711,111714
100711,111821
100711,111928
100711,112006
100711,112113
100711,112220
100711,112327
100711,112405
100711,112512
100711,112619
100711,112726
100711,112804
100712,100713
100712,100716
100712,100717
100712,100718
100712,100719
100712,100721
100712,100725
100712,100728
100712,100703
100712,100705
100712,100706
100712,100707
100712,100708
100712,100711
100712,110012
100712,110119
100712,110226
100712,110304
100712,110411
100712,110518
100712,110625
100712,110703
100712,110810
100712,110917
100712,111024
100712,111102
100712,111209
100712,111316
100712,111423
100712,111501
100712,111608
100712,111715
100712,111822
100712,111900
100712,112007
100712,112114
100712,112221
100712,112328
100712,112406
100712,112513
100712,112620
100712,112727
100712,112805
100713,100714
100713,100717
100713,100718
100713,100719
100713,100720
100713,100722
100713,100726
100713,100700
100713,100704
100713,100706
100713,100707
100713,100708
100713,100709
100713,100712
100713,110013
100713,110120
100713,110227
100713,110305
100713,110412
100713,110519
100713,110626
100713,110704
100713,110811
100713,110918
100713,111025
100713,111103
100713,111210
100713,111317
100713,111424
100713,111502
100713,111609
100713,111716
100713,111823
100713,111901
100713,112008
100713,112115
100713,112222
100713,112300
100713,112407
100713,112514
100713,112621
100713,112728
100713,112806
100714,100715
100714,100718
100714,100719
100714,100720
100714,100721
100714,100723
100714,100727
100714,100701
100714,100705
100714,100707
100714,100708
100714,100709
100714,100710
100714,100713
100714,110014
100714,110121
100714,110228
100714,110306
100714,110413
100714,110520
100714,110627
100714,110705
100714,110812
100714,110919
100714,111026
100714,111104
100714,111211
100714,111318
100714,111425
100714,111503
100714,111610
100714,111717
100714,111824
100714,111902
100714,112009
100714,112116
100714,112223
100714,112301
100714,112408
100714,112515
100714,112622
100714,112700
100714,112807
100715,100716
100715,100719
100715,100720
100715,100721
100715,100722
100715,100724
100715,100728
100715,100702
100715,100706
100715,100708
100715,100709
100715,100710
100715,100711
100715,100714
100715,110015
100715,110122
100715,110200
100715,110307
100715,110414
100715,110521
100715,110628
100715,110706
100715,110813
100715,110920
100715,111027
100715,111105
100715,111212
100715,111319
100715,111426
100715,111504
100715,111611
100715,111718
100715,111825
100715,111903
100715,112010
100715,112117
100715,112224
100715,112302
100715,112409
100715,112516
100715,112623
100715,112701
100715,112808
100716,100717
100716,100720
100716,100721
100716,100722
100716,100723
100716,100725
100716,100700
100716,100703
100716,100707
100716,100709
100716,100710
100716,100711
100716,100712
100716,100715
100716,110016
100716,110123
100716,110201
100716,110308
100716,110415
100716,110522
100716,110600
100716,110707
100716,110814
100716,110921
100716,111028
100716,111106
100716,111213
100716,111320
100716,111427
100716,111505
100716,111612
100716,111719
100716,111826
100716,111904
100716,112011
100716,112118
100716,112225
100716,112303
100716,112410
100716,112517
100716,112624
100716,112702
100716,112809
100717,100718
100717,100721
100717,100722
100717,100723
100717,100724
100717,100726
100717,100701
100717,100704
100717,100708
100717,100710
100717,100711
100717,100712
100717,100713
100717,100716
100717,110017
100717,110124
100717,110202
100717,110309
100717,110416
100717,110523
100717,110601
100717,110708
100717,110815
100717,110922
100717,111000
100717,111107
100717,111214
100717,111321
100717,111428
100717,111506
100717,111613
100717,111720
100717,111827
100717,111905
100717,112012
100717,112119
100717,112226
100717,112304
100717,112411
100717,112518
100717,112625
100717,112703
100717,112810
100718,100719
100718,100722
100718,100723
100718,100724
100718,100725
100718,100727
100718,100702
100718,100705
100718,100709
100718,100711
100718,100712
100718,100713
100718,100714
100718,100717
100718,110018
100718,110125
100718,110203
100718,110310
100718,110417
100718,110524
100718,110602
100718,110709
100718,110816
100718,110923
100718,111001
100718,111108
100718,111215
100718,111322
100718,111400
100718,111507
100718,111614
100718,111721
100718,111828
100718,111906
100718,112013
100718,112120
100718,112227
100718,112305
100718,112412
100718,112519
100718,112626
100718,112704
100718,112811
100719,100720
100719,100723
100719,100724
100719,100725
100719,100726
100719,100728
100719,100703
100719,100706
100719,100710
100719,100712
100719,100713
100719,100714
100719,100715
100719,100718
100719,110019
100719,110126
100719,110204
100719,110311
100719,110418
100719,110525
100719,110603
100719,110710
100719,110817
100719,110924
100719,111002
100719,111109
100719,111216
100719,111323
100719,111401
100719,111508
100719,111615
100719,111722
100719,111800
100719,111907
100719,112014
100719,112121
100719,112228
100719,112306
100719,112413
100719,112520
100719,112627
100719,112705
100719,112812
100720,100721
100720,100724
100720,100725
100720,100726
100720,100727
100720,100700
100720,100704
100720,100707
100720,100711
100720,100713
100720,100714
100720,100715
100720,100716
100720,100719
100720,110020
100720,110127
100720,110205
100720,110312
100720,110419
100720,110526
100720,110604
100720,110711
100720,110818
100720,110925
100720,111003
100720,111110
100720,111217
100720,111324
100720,111402
100720,111509
100720,111616
100720,111723
100720,111801
100720,111908
100720,112015
100720,112122
100720,112200
100720,112307
100720,112414
100720,112521
100720,112628
100720,112706
100720,112813
100721,100722
100721,100725
100721,100726
100721,100727
100721,100728
100721,100701
100721,100705
100721,100708
100721,100712
100721,100714
100721,100715
100721,100716
100721,100717
100721,100720
100721,110021
100721,110128
100721,110206
100721,110313
100721,110420
100721,110527
100721,110605
100721,110712
100721,110819
100721,110926
100721,111004
100721,111111
100721,111218
100721,111325
100721,111403
100721,111510
100721,111617
100721,111724
100721,111802
100721,111909
100721,112016
100721,112123
100721,112201
100721,112308
100721,112415
100721,112522
100721,112600
100721,112707
100721,112814
100722,100723
100722,100726
100722,100727
100722,100728
100722,100700
100722,100702
100722,100706
100722,100709
100722,100713
100722,100715
100722,100716
100722,100717
100722,100718
100722,100721
100722,110022
100722,110100
100722,110207
100722,110314
100722,110421
100722,110528
100722,110606
100722,110713
100722,110820
100722,110927
100722,111005
100722,111112
100722,111219
100722,111326
100722,111404
100722,111511
100722,111618
100722,111725
100722,111803
100722,111910
100722,112017
100722,112124
100722,112202
100722,112309
100722,112416
100722,112523
100722,112601
100722,112708
100722,112815
100723,100724
100723,100727
100723,100728
100723,100700
100723,100701
100723,100703
100723,100707
100723,100710
100723,100714
100723,100716
100723,100717
100723,100718
100723,100719
100723,100722
100723,110023
100723,110101
100723,110208
100723,110315
100723,110422
100723,110500
100723,110607
100723,110714
100723,110821
100723,110928
100723,111006
100723,111113
100723,111220
100723,111327
100723,111405
100723,111512
100723,111619
100723,111726
100723,111804
100723,111911
100723,112018
100723,112125
100723,112203
100723,112310
100723,112417
100723,112524
100723,112602
100723,112709
100723,112816
100724,100725
100724,100728
100724,100700
100724,100701
100724,100702
100724,100704
100724,100708
100724,100711
100724,100715
100724,100717
100724,100718
100724,100719
100724,100720
100724,100723
100724,110024
100724,110102
100724,110209
100724,110316
100724,110423
100724,110501
100724,110608
100724,110715
100724,110822
100724,110900
100724,111007
100724,111114
100724,111221
100724,111328
100724,111406
100724,111513
100724,111620
100724,111727
100724,111805
100724,111912
100724,112019
100724,112126
100724,112204
100724,112311
100724,112418
100724,112525
100724,112603
100724,112710
100724,112817
100725,100726
100725,100700
100725,100701
100725,100702
100725,100703
100725,100705
100725,100709
100725,100712
100725,100716
100725,100718
100725,100719
100725,100720
100725,100721
100725,100724
100725,110025
100725,110103
100725,110210
100725,110317
100725,110424
100725,110502
100725,110609
100725,110716
100725,110823
100725,110901
100725,111008
100725,111115
100725,111222
100725,111300
100725,111407
100725,111514
100725,111621
100725,111728
100725,111806
100725,111913
